Date,Time,Hspd(rpm),PID#,Vbec(V),*Cnt,*Skp,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),Vbat(V),Curr(A),Capa(mAh),Bat%(%),Cel#,Vcel(V),Tesc(°C),Alt(m),MDL#,Rud,Ele,Thr,Ail,SB,SC,SD,SE,SF,SW1,SW2,SW3,SW4,SW5,SW6,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-29,15:25:45.120,0,0,0.00,0,0,-74,-72,100,10,1,29,10,-70,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1005,551,410,350,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1675,1775,1705,998,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:46.120,0,0,0.00,0,0,-79,-78,100,9,0,29,10,-73,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-984,494,499,617,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1808,1747,1749,1010,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:47.120,0,0,0.00,0,0,-79,-79,100,10,1,29,10,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,135,185,912,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1956,1567,1592,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:48.120,0,0,0.00,0,0,-76,-78,100,9,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-975,-128,-726,806,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1903,1436,1137,1013,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:49.120,0,0,0.00,0,0,-79,-80,100,9,1,29,10,-73,99,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-975,404,-834,358,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1679,1704,1082,1014,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:50.120,0,0,0.00,0,0,-81,-76,100,10,1,29,10,-67,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-619,342,-293,256,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1628,1671,1354,1191,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:51.120,0,0,0.00,0,0,-75,-73,100,9,1,29,10,-66,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-57,6,-671,126,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1563,1503,1165,1472,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:52.120,0,0,0.00,0,0,-80,-84,100,8,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,0,-369,869,-97,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1452,1316,1934,1500,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:53.120,0,0,0.00,0,0,-80,-79,100,10,1,29,10,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-4,-579,820,-70,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1465,1211,1910,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:54.120,0,0,0.00,0,0,-84,-79,100,11,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,7,-663,-417,-130,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1435,1169,1292,1503,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:55.120,0,0,0.00,0,0,-77,-78,100,6,1,29,10,-77,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,2,430,27,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1513,1501,1715,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:56.120,0,0,0.00,0,0,-84,-79,100,8,1,29,10,-80,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-50,140,315,109,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1554,1570,1657,1475,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:57.120,0,0,0.00,0,0,-78,-80,100,9,1,29,10,-69,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-762,-999,-454,-237,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1382,1001,1273,1119,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:58.120,0,0,0.00,0,0,-79,-74,100,9,1,29,10,-67,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1012,-110,-740,-399,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1301,1445,1130,994,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:25:59.120,0,0,0.00,0,0,-85,-79,100,9,1,29,10,-69,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-847,53,-815,183,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1591,1526,1093,1077,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:00.120,0,0,0.00,0,0,-67,-68,100,8,1,29,10,-55,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,74,218,102,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1550,1537,1610,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:01.120,0,0,0.00,0,0,-77,-78,100,9,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-142,-131,774,524,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1762,1435,1887,1429,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:02.120,0,0,0.00,0,0,-79,-78,100,9,1,29,10,-69,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-242,-282,-519,64,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1532,1359,1241,1379,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:03.120,0,0,0.00,0,0,-78,-77,100,9,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-142,71,233,571,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1797,1532,1613,1430,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:04.120,0,0,0.00,0,0,-76,-73,100,10,1,29,10,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,0,-720,-858,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1071,1500,1140,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:05.120,0,0,0.00,0,0,-75,-76,100,11,1,29,10,-71,99,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-135,7,354,569,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1784,1503,1677,1433,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:06.120,0,0,0.00,0,0,-76,-76,100,10,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-115,100,-156,1024,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,2012,1550,1422,1443,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:07.120,0,0,0.00,0,0,-76,-77,100,10,1,29,10,-71,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-3,-23,-381,-1024,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,988,1489,1310,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:08.120,0,0,0.00,0,0,-83,-77,100,9,1,29,10,-70,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,113,-519,787,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1893,1556,1241,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:09.120,0,0,0.00,0,0,-70,-70,100,9,1,29,10,-69,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,3,30,176,-571,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1215,1515,1588,1501,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:10.120,0,0,0.00,0,0,-79,-74,100,10,1,29,10,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,25,2,-592,-626,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1187,1501,1204,1512,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:11.120,0,0,0.00,0,0,-72,-68,100,9,1,29,10,-59,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-219,350,-695,-18,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1491,1675,1153,1391,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:12.120,0,0,0.00,0,0,-83,-80,100,9,1,29,10,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-136,3,426,11,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1501,1713,1432,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:13.120,0,0,0.00,0,0,-71,-74,100,8,1,29,10,-66,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-424,-309,-236,507,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1753,1346,1382,1288,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:14.120,0,0,0.00,0,0,-64,-65,100,9,1,29,10,-57,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-500,215,-408,-146,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1428,1607,1297,1252,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:15.120,0,0,0.00,0,0,-67,-68,100,8,1,29,10,-60,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-259,277,-836,-69,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1466,1638,1082,1371,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:16.120,0,0,0.00,0,0,-73,-76,100,9,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-218,211,-810,-119,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1441,1605,1095,1391,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:17.120,0,0,0.00,0,0,-83,-84,100,9,1,29,10,-83,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,136,-823,439,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1719,1568,1091,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:18.120,0,0,0.00,0,0,-75,-75,100,9,1,29,10,-69,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-115,-283,472,129,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1564,1359,1736,1443,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:19.120,0,0,0.00,0,0,-76,-73,100,9,1,29,10,-64,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-287,-404,-195,130,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1565,1298,1403,1357,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:20.120,0,0,0.00,0,0,-76,-72,100,9,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-180,-290,-207,104,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1552,1355,1397,1410,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:21.120,0,0,0.00,0,0,-82,-79,100,10,1,29,10,-84,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-111,-210,260,145,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1572,1395,1630,1445,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:22.120,0,0,0.00,0,0,-77,-81,100,11,1,29,10,-67,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-292,213,638,-525,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1238,1606,1819,1354,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:23.120,0,0,0.00,0,0,-76,-81,100,8,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-205,273,-714,852,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1926,1636,1143,1398,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:24.120,0,0,0.00,0,0,-81,-77,100,9,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-786,28,317,-92,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1454,1514,1658,1107,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:25.120,0,0,0.00,0,0,-75,-73,100,9,1,29,10,-67,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-250,272,430,1024,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,2012,1636,1715,1375,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:26.120,0,0,0.00,0,0,-81,-80,100,9,1,29,10,-77,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-942,146,-372,442,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1721,1573,1314,1029,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:27.120,0,0,0.00,0,0,-74,-75,100,10,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-847,306,499,11,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1653,1749,1077,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:28.120,0,0,0.00,0,0,-72,-70,100,10,1,29,10,-56,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-739,371,848,781,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1892,1684,1923,1130,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:29.120,0,0,0.00,0,0,-73,-76,100,10,1,29,10,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-845,218,-315,61,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1530,1609,1343,1078,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:30.120,0,0,0.00,0,0,-76,-75,100,10,1,29,10,-68,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1022,210,-322,492,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1746,1605,1339,989,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:31.120,0,0,0.00,0,0,-76,-78,100,9,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-920,-169,428,-450,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1275,1416,1716,1040,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:32.120,0,0,0.00,0,0,-74,-77,100,9,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-820,-432,-97,-346,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1327,1284,1452,1090,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:33.120,0,0,0.00,0,0,-71,-69,100,10,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-804,-268,-425,-706,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1147,1366,1288,1098,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:34.120,0,0,0.00,0,0,-82,-82,100,8,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-695,0,-487,38,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1519,1500,1257,1153,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:35.120,0,0,0.00,0,0,-76,-76,100,10,1,29,10,-65,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-358,-74,796,-92,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1454,1463,1898,1321,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:36.120,0,0,0.00,0,0,-71,-69,100,10,1,29,10,-63,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-704,41,858,-178,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1411,1520,1929,1148,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:37.120,0,0,0.00,0,0,-74,-72,100,9,1,29,10,-62,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-465,16,509,389,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1694,1508,1754,1268,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:38.120,0,0,0.00,0,0,-70,-68,100,9,1,29,10,-61,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-645,340,-738,149,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1574,1670,1131,1178,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:39.120,0,0,0.00,0,0,-75,-77,100,10,1,29,10,-69,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-636,-307,-590,-209,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1396,1347,1205,1182,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:40.120,0,0,0.00,0,0,-72,-72,100,9,1,29,10,-74,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-753,3,380,-416,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1292,1501,1690,1124,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:41.120,0,0,0.00,0,0,-77,-73,100,8,1,29,10,-76,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-689,7,487,432,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1716,1503,1743,1156,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:42.120,0,0,0.00,0,0,-75,-77,100,9,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-655,2,-576,455,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1724,1501,1212,1173,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:43.120,0,0,0.00,0,0,-81,-78,100,9,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-564,49,-655,-97,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1452,1524,1173,1218,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:44.120,0,0,0.00,0,0,-83,-82,100,8,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-778,347,507,-94,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1453,1673,1753,1111,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
